["btcusdt", "ethusdt", "bchusdt", "xrpusdt", "eosusdt", "ltcusdt", "trxusdt", "etcusdt", "linkusdt", "xlmusdt", "adausdt", "xmrusdt", "dashusdt", "zecusdt", "xtzusdt", "bnbusdt", "atomusdt", "ontusdt", "iotausdt", "batusdt", "vetusdt", "neousdt", "qtumusdt", "iostusdt", "thetausdt", "algousdt", "zilusdt", "kncusdt", "zrxusdt", "compusdt", "omgusdt", "dogeusdt", "sxpusdt", "kavausdt", "bandusdt", "rlcusdt", "wavesusdt", "mkrusdt", "snxusdt", "dotusdt", "defiusdt", "yfiusdt", "balusdt", "crvusdt", "trbusdt", "runeusdt", "sushiusdt", "egldusdt", "solusdt", "icxusdt"]
750
Connected to
2024-01-26 18:41:57.972212026 +0100: ["compusdt", "1m", [1706290740000, "54.35000000", "54.35000000", "54.32000000", "54.33000000", "44.11800000", 1706290799999, "2397.27658000", 20, "1.06000000", "57.58980000", "0"]]
2024-01-26 18:41:58.01290321 +0100: ["bandusdt", "5m", [1706290500000, "1.66500000", "1.66600000", "1.66300000", "1.66500000", "1117.70000000", 1706290799999, "1859.02460000", 16, "66.50000000", "110.72250000", "0"]]
2024-01-26 18:41:58.055127235 +0100: ["kncusdt", "5m", [1706290500000, "0.59550000", "0.59670000", "0.59540000", "0.59620000", "2917.10000000", 1706290799999, "1739.96732000", 18, "2853.60000000", "1702.14650000", "0"]]
2024-01-26 18:41:58.090102077 +0100: ["xtzusdt", "1m", [1706290740000, "0.96500000", "0.96500000", "0.96500000", "0.96500000", "805.00000000", 1706290799999, "776.82500000", 3, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:41:58.128941188 +0100: ["thetausdt", "1m", [1706290740000, "0.98100000", "0.98100000", "0.98100000", "0.98100000", "128.10000000", 1706290799999, "125.66610000", 1, "128.10000000", "125.66610000", "0"]]
2024-01-26 18:41:58.179371788 +0100: ["xlmusdt", "1m", [1706290740000, "0.11510000", "0.11510000", "0.11510000", "0.11510000", "5117.00000000", 1706290799999, "588.96670000", 3, "5117.00000000", "588.96670000", "0"]]
2024-01-26 18:41:58.211284586 +0100: ["icxusdt", "1m", [1706290740000, "0.22570000", "0.22570000", "0.22570000", "0.22570000", "426.40000000", 1706290799999, "96.23848000", 1, "426.40000000", "96.23848000", "0"]]
2024-01-26 18:41:58.252789162 +0100: ["trxusdt", "1m", [1706290740000, "0.11478000", "0.11478000", "0.11474000", "0.11474000", "139414.70000000", 1706290799999, "15997.56674400", 75, "38758.50000000", "4447.53829700", "0"]]
2024-01-26 18:41:58.305377272 +0100: ["vetusdt", "5m", [1706290500000, "0.02782000", "0.02790000", "0.02782000", "0.02788000", "1230143.90000000", 1706290799999, "34280.19040200", 119, "1018550.00000000", "28384.53376200", "0"]]
2024-01-26 18:41:58.350242779 +0100: ["icxusdt", "5m", [1706290500000, "0.22570000", "0.22570000", "0.22570000", "0.22570000", "426.40000000", 1706290799999, "96.23848000", 1, "426.40000000", "96.23848000", "0"]]
2024-01-26 18:41:58.431593258 +0100: ["snxusdt", "5m", [1706290500000, "3.24200000", "3.24600000", "3.24000000", "3.24400000", "2585.70000000", 1706290799999, "8386.67470000", 57, "1498.30000000", "4861.09040000", "0"]]
2024-01-26 18:41:58.501689791 +0100: ["trxusdt", "5m", [1706290500000, "0.11475000", "0.11478000", "0.11473000", "0.11474000", "452023.00000000", 1706290799999, "51871.63381400", 302, "266485.30000000", "30581.77167700", "0"]]
2024-01-26 18:41:58.556088533 +0100: ["ethusdt", "1m", [1706290740000, "2270.84000000", "2270.85000000", "2269.62000000", "2270.10000000", "207.92560000", 1706290799999, "472100.68787500", 501, "69.16120000", "157028.04896800", "0"]]
2024-01-26 18:41:58.590536608 +0100: ["vetusdt", "1m", [1706290740000, "0.02789000", "0.02789000", "0.02787000", "0.02788000", "29712.00000000", 1706290799999, "828.38427600", 10, "9481.20000000", "264.37341800", "0"]]
2024-01-26 18:41:58.628254937 +0100: ["linkusdt", "1m", [1706290740000, "14.20100000", "14.20100000", "14.19000000", "14.19000000", "997.00000000", 1706290799999, "14152.27897000", 31, "53.12000000", "754.00788000", "0"]]
2024-01-26 18:41:58.668928274 +0100: ["zecusdt", "1m", [1706290740000, "22.57000000", "22.61000000", "22.57000000", "22.60000000", "947.84300000", 1706290799999, "21418.46605000", 72, "798.43300000", "18042.01607000", "0"]]
2024-01-26 18:41:58.704999693 +0100: ["snxusdt", "1m", [1706290740000, "3.24400000", "3.24500000", "3.24400000", "3.24400000", "230.60000000", 1706290799999, "748.09230000", 9, "93.90000000", "304.63750000", "0"]]
2024-01-26 18:41:58.736945707 +0100: ["crvusdt", "5m", [1706290500000, "0.46230000", "0.46310000", "0.46190000", "0.46260000", "48958.00000000", 1706290799999, "22644.10081000", 134, "30857.60000000", "14276.51971000", "0"]]
2024-01-26 18:41:58.773099464 +0100: ["linkusdt", "5m", [1706290500000, "14.18800000", "14.20400000", "14.17700000", "14.19000000", "7853.31000000", 1706290799999, "111458.17486000", 214, "3348.39000000", "47518.92930000", "0"]]
2024-01-26 18:41:58.802093444 +0100: ["algousdt", "5m", [1706290500000, "0.16800000", "0.16820000", "0.16790000", "0.16800000", "106451.00000000", 1706290799999, "17890.15020000", 115, "64371.00000000", "10819.10780000", "0"]]
2024-01-26 18:41:58.831896203 +0100: ["algousdt", "1m", [1706290740000, "0.16810000", "0.16810000", "0.16800000", "0.16800000", "8687.00000000", 1706290799999, "1459.46600000", 11, "500.00000000", "84.05000000", "0"]]
2024-01-26 18:41:58.858507815 +0100: ["zecusdt", "5m", [1706290500000, "22.56000000", "22.61000000", "22.54000000", "22.60000000", "1348.90200000", 1706290799999, "30471.58751000", 131, "1167.07300000", "26363.72361000", "0"]]
2024-01-26 18:41:58.886556655 +0100: ["ethusdt", "5m", [1706290500000, "2270.00000000", "2272.64000000", "2268.54000000", "2270.10000000", "1251.94750000", 1706290799999, "2842887.61420800", 3101, "538.00370000", "1221704.50619400", "0"]]
2024-01-26 18:41:58.917518808 +0100: ["crvusdt", "1m", [1706290740000, "0.46260000", "0.46280000", "0.46260000", "0.46260000", "599.50000000", 1706290799999, "277.39550000", 9, "392.90000000", "181.82234000", "0"]]
2024-01-26 18:43:46.022637419 +0100: ["dotusdt", "1m", [1706290800000, "6.70800000", "6.72100000", "6.70700000", "6.71900000", "5925.20000000", 1706290859999, "39787.59293000", 99, "4507.05000000", "30258.07649000", "0"]]
2024-01-26 18:43:46.056825195 +0100: ["eosusdt", "1m", [1706290800000, "0.70400000", "0.70500000", "0.70400000", "0.70400000", "265.00000000", 1706290859999, "186.73340000", 8, "173.40000000", "122.24700000", "0"]]
2024-01-26 18:43:46.101612093 +0100: ["trbusdt", "1m", [1706290800000, "119.63000000", "119.73000000", "119.51000000", "119.56000000", "575.94000000", 1706290859999, "68888.32080000", 304, "274.31000000", "32820.29160000", "0"]]
2024-01-26 18:43:46.134687303 +0100: ["mkrusdt", "1m", [1706290800000, "2045.00000000", "2049.00000000", "2045.00000000", "2049.00000000", "4.26600000", 1706290859999, "8729.58060000", 30, "2.41350000", "4939.36560000", "0"]]
2024-01-26 18:43:46.163788164 +0100: ["xrpusdt", "1m", [1706290800000, "0.52560000", "0.52590000", "0.52550000", "0.52580000", "256456.00000000", 1706290859999, "134806.41310000", 120, "140689.00000000", "73954.68880000", "0"]]
2024-01-26 18:43:46.189871611 +0100: ["runeusdt", "1m", [1706290800000, "4.38400000", "4.38900000", "4.38400000", "4.38800000", "1946.80000000", 1706290859999, "8541.53390000", 17, "1206.60000000", "5293.67020000", "0"]]
2024-01-26 18:43:46.217762837 +0100: ["etcusdt", "1m", [1706290800000, "23.88000000", "23.93000000", "23.88000000", "23.91000000", "1963.60000000", 1706290859999, "46945.59530000", 67, "867.81000000", "20755.14590000", "0"]]
2024-01-26 18:43:46.245645232 +0100: ["atomusdt", "1m", [1706290800000, "9.70200000", "9.71000000", "9.70200000", "9.70700000", "1315.35000000", 1706290859999, "12767.24660000", 49, "498.17000000", "4834.34848000", "0"]]
2024-01-26 18:43:46.269549584 +0100: ["zrxusdt", "1m", [1706290800000, "0.36170000", "0.36200000", "0.36140000", "0.36140000", "53397.00000000", 1706290859999, "19310.34160000", 76, "2836.00000000", "1025.57120000", "0"]]
2024-01-26 18:43:46.299172578 +0100: ["xmrusdt", "1m", [1706290800000, "158.50000000", "158.60000000", "158.50000000", "158.50000000", "32.64600000", 1706290859999, "5174.46280000", 31, "23.90200000", "3788.53880000", "0"]]
2024-01-26 18:43:46.323093203 +0100: ["ontusdt", "1m", [1706290800000, "0.23400000", "0.23430000", "0.23400000", "0.23420000", "7749.00000000", 1706290859999, "1815.14710000", 11, "1691.00000000", "396.01720000", "0"]]
2024-01-26 18:43:46.346802896 +0100: ["wavesusdt", "1m", [1706290800000, "2.23800000", "2.24000000", "2.23800000", "2.24000000", "3373.32000000", 1706290859999, "7554.10610000", 23, "2460.95000000", "5510.39730000", "0"]]
2024-01-26 18:43:46.374147505 +0100: ["dogeusdt", "1m", [1706290800000, "0.07991000", "0.07999000", "0.07990000", "0.07995000", "207654.00000000", 1706290859999, "16601.77367000", 51, "109524.00000000", "8755.77223000", "0"]]
2024-01-26 18:43:46.401107721 +0100: ["sxpusdt", "1m", [1706290800000, "0.33170000", "0.33230000", "0.33170000", "0.33220000", "7171.80000000", 1706290859999, "2381.43760000", 15, "6997.20000000", "2323.45392000", "0"]]
2024-01-26 18:43:46.436218947 +0100: ["iotausdt", "1m", [1706290800000, "0.24510000", "0.24540000", "0.24450000", "0.24480000", "263722.00000000", 1706290859999, "64580.74950000", 134, "195790.00000000", "47949.12690000", "0"]]
2024-01-26 18:43:46.465682135 +0100: ["adausdt", "1m", [1706290800000, "0.48830000", "0.48880000", "0.48810000", "0.48860000", "64097.90000000", 1706290859999, "31313.85214000", 86, "22284.30000000", "10885.42448000", "0"]]
2024-01-26 18:43:46.491951328 +0100: ["neousdt", "1m", [1706290800000, "10.92000000", "10.92000000", "10.92000000", "10.92000000", "6.22000000", 1706290859999, "67.92240000", 3, "6.22000000", "67.92240000", "0"]]
2024-01-26 18:43:46.51930155 +0100: ["balusdt", "1m", [1706290800000, "3.68900000", "3.69000000", "3.68900000", "3.69000000", "67.36000000", 1706290859999, "248.49467000", 3, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:43:46.555077117 +0100: ["yfiusdt", "1m", [1706290800000, "7231.00000000", "7241.00000000", "7231.00000000", "7241.00000000", "0.04400000", 1706290859999, "318.40934000", 4, "0.04400000", "318.40934000", "0"]]
2024-01-26 18:43:46.585041898 +0100: ["bnbusdt", "1m", [1706290800000, "302.10000000", "302.30000000", "302.00000000", "302.20000000", "590.93400000", 1706290859999, "178541.14280000", 166, "423.97900000", "128099.22580000", "0"]]
2024-01-26 18:43:46.626110178 +0100: ["ltcusdt", "1m", [1706290800000, "67.37000000", "67.41000000", "67.36000000", "67.36000000", "495.44900000", 1706290859999, "33385.06246000", 83, "94.66200000", "6378.68559000", "0"]]
2024-01-26 18:43:46.65619107 +0100: ["omgusdt", "1m", [1706290800000, "0.66100000", "0.66100000", "0.66100000", "0.66100000", "1468.00000000", 1706290859999, "970.34800000", 10, "1468.00000000", "970.34800000", "0"]]
2024-01-26 18:43:46.69467941 +0100: ["dashusdt", "1m", [1706290800000, "27.95000000", "27.99000000", "27.95000000", "27.98000000", "23.51100000", 1706290859999, "657.41914000", 21, "19.34700000", "540.91228000", "0"]]
2024-01-26 18:43:46.725728189 +0100: ["kavausdt", "1m", [1706290800000, "0.71100000", "0.71200000", "0.71100000", "0.71200000", "752.70000000", 1706290859999, "535.25260000", 5, "82.90000000", "59.02480000", "0"]]
2024-01-26 18:43:46.762930827 +0100: ["bchusdt", "1m", [1706290800000, "241.20000000", "241.50000000", "241.20000000", "241.40000000", "49.44100000", 1706290859999, "11935.04650000", 24, "4.04000000", "975.29340000", "0"]]
2024-01-26 18:43:46.799373178 +0100: ["solusdt", "1m", [1706290800000, "92.79000000", "93.02000000", "92.79000000", "92.99000000", "3376.27000000", 1706290859999, "313855.38290000", 476, "2117.35000000", "196819.07430000", "0"]]
2024-01-26 18:43:46.836078178 +0100: ["qtumusdt", "1m", [1706290800000, "2.91100000", "2.91400000", "2.91000000", "2.91400000", "347.90000000", 1706290859999, "1013.29100000", 15, "332.00000000", "966.99560000", "0"]]
2024-01-26 18:43:46.870902062 +0100: ["rlcusdt", "1m", [1706290800000, "2.19000000", "2.19200000", "2.19000000", "2.19200000", "48.90000000", 1706290859999, "107.11940000", 4, "34.70000000", "75.99300000", "0"]]
2024-01-26 18:43:46.902334912 +0100: ["sushiusdt", "1m", [1706290800000, "1.10100000", "1.10100000", "1.10100000", "1.10100000", "135.70000000", 1706290859999, "149.40570000", 2, "135.70000000", "149.40570000", "0"]]
2024-01-26 18:43:46.929231398 +0100: ["bandusdt", "1m", [1706290800000, "1.66500000", "1.66600000", "1.66500000", "1.66600000", "104.40000000", 1706290859999, "173.89890000", 4, "63.00000000", "104.92650000", "0"]]
2024-01-26 18:43:46.959716038 +0100: ["egldusdt", "1m", [1706290800000, "51.74000000", "51.84000000", "51.74000000", "51.81000000", "71.46000000", 1706290859999, "3701.58350000", 27, "40.54000000", "2099.20980000", "0"]]
2024-01-26 18:43:46.991175442 +0100: ["kncusdt", "1m", [1706290800000, "0.59620000", "0.59630000", "0.59620000", "0.59630000", "38.60000000", 1706290859999, "23.01567000", 2, "23.50000000", "14.01305000", "0"]]
2024-01-26 18:43:47.018771101 +0100: ["zilusdt", "1m", [1706290800000, "0.02041000", "0.02043000", "0.02041000", "0.02043000", "63641.90000000", 1706290859999, "1299.90606000", 11, "27591.40000000", "563.41639900", "0"]]
2024-01-26 18:43:47.046373258 +0100: ["btcusdt", "1m", [1706290800000, "41892.98000000", "41960.00000000", "41887.99000000", "41934.30000000", "61.68528000", 1706290859999, "2586484.91375500", 2548, "45.03188000", "1888156.71066290", "0"]]
2024-01-26 18:43:47.073888286 +0100: ["compusdt", "1m", [1706290800000, "54.33000000", "54.38000000", "54.33000000", "54.37000000", "54.62400000", 1706290859999, "2969.97857000", 37, "18.33600000", "996.82992000", "0"]]
2024-01-26 18:43:47.099976655 +0100: ["iostusdt", "1m", [1706290800000, "0.00846000", "0.00846000", "0.00846000", "0.00846000", "0.00000000", 1706290859999, "0.00000000", 0, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:43:47.127473084 +0100: ["batusdt", "1m", [1706290800000, "0.22400000", "0.22420000", "0.22400000", "0.22420000", "867.00000000", 1706290859999, "194.29780000", 7, "451.00000000", "101.08640000", "0"]]
2024-01-26 18:43:47.156455081 +0100: ["xtzusdt", "1m", [1706290800000, "0.96500000", "0.96600000", "0.96500000", "0.96600000", "1200.90000000", 1706290859999, "1159.93050000", 11, "1062.00000000", "1025.89200000", "0"]]
2024-01-26 18:43:47.191831208 +0100: ["thetausdt", "1m", [1706290800000, "0.98100000", "0.98100000", "0.98000000", "0.98100000", "315.20000000", 1706290859999, "309.16040000", 8, "264.40000000", "259.37640000", "0"]]
2024-01-26 18:43:47.244812254 +0100: ["xlmusdt", "1m", [1706290800000, "0.11500000", "0.11510000", "0.11500000", "0.11510000", "18543.00000000", 1706290859999, "2134.18310000", 10, "17381.00000000", "2000.55310000", "0"]]
2024-01-26 18:43:47.279043676 +0100: ["icxusdt", "1m", [1706290800000, "0.22570000", "0.22580000", "0.22570000", "0.22570000", "1233.00000000", 1706290859999, "278.29587000", 4, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:43:47.314472054 +0100: ["trxusdt", "1m", [1706290800000, "0.11473000", "0.11478000", "0.11473000", "0.11477000", "144126.80000000", 1706290859999, "16539.16935000", 94, "107426.30000000", "12327.32122100", "0"]]
2024-01-26 18:43:47.348808569 +0100: ["ethusdt", "1m", [1706290800000, "2270.09000000", "2273.19000000", "2269.80000000", "2272.15000000", "251.13630000", 1706290859999, "570494.44916200", 741, "148.80490000", "337992.70260400", "0"]]
2024-01-26 18:43:47.389530228 +0100: ["vetusdt", "1m", [1706290800000, "0.02788000", "0.02790000", "0.02788000", "0.02790000", "131165.90000000", 1706290859999, "3659.26034100", 20, "45865.70000000", "1279.39996700", "0"]]
2024-01-26 18:43:47.432495844 +0100: ["linkusdt", "1m", [1706290800000, "14.19000000", "14.20700000", "14.19000000", "14.20400000", "1558.62000000", 1706290859999, "22130.37052000", 38, "391.09000000", "5552.37237000", "0"]]
2024-01-26 18:43:47.471137421 +0100: ["zecusdt", "1m", [1706290800000, "22.60000000", "22.62000000", "22.60000000", "22.61000000", "55.35000000", 1706290859999, "1251.63124000", 13, "33.23900000", "751.69134000", "0"]]
2024-01-26 18:43:47.50811359 +0100: ["snxusdt", "1m", [1706290800000, "3.24400000", "3.24900000", "3.24400000", "3.24800000", "630.20000000", 1706290859999, "2046.91120000", 15, "385.50000000", "1252.09460000", "0"]]
2024-01-26 18:43:47.55485609 +0100: ["algousdt", "1m", [1706290800000, "0.16810000", "0.16830000", "0.16810000", "0.16820000", "112077.00000000", 1706290859999, "18843.24270000", 35, "111892.00000000", "18812.12570000", "0"]]
2024-01-26 18:43:47.593666743 +0100: ["crvusdt", "1m", [1706290800000, "0.46280000", "0.46300000", "0.46260000", "0.46280000", "2831.50000000", 1706290859999, "1310.50744000", 17, "1683.70000000", "779.38471000", "0"]]
2024-01-26 18:45:18.197241221 +0100: ["dotusdt", "1m", [1706290860000, "6.71800000", "6.71800000", "6.71500000", "6.71600000", "1628.72000000", 1706290919999, "10938.94033000", 27, "750.78000000", "5042.18158000", "0"]]
2024-01-26 18:45:18.226768544 +0100: ["adausdt", "3m", [1706290740000, "0.48830000", "0.48880000", "0.48800000", "0.48830000", "196662.50000000", 1706290919999, "96032.11869000", 204, "99433.90000000", "48544.42443000", "0"]]
2024-01-26 18:45:18.25311525 +0100: ["neousdt", "3m", [1706290740000, "10.92000000", "10.92000000", "10.92000000", "10.92000000", "63.71000000", 1706290919999, "695.71320000", 7, "25.76000000", "281.29920000", "0"]]
2024-01-26 18:45:18.279969479 +0100: ["dotusdt", "3m", [1706290740000, "6.71000000", "6.72100000", "6.70700000", "6.71600000", "12071.56000000", 1706290919999, "81036.93734000", 176, "6108.01000000", "41004.40841000", "0"]]
2024-01-26 18:45:18.309620421 +0100: ["adausdt", "1m", [1706290860000, "0.48850000", "0.48850000", "0.48820000", "0.48830000", "23383.60000000", 1706290919999, "11419.71882000", 43, "9297.50000000", "4540.67352000", "0"]]
2024-01-26 18:45:18.342305786 +0100: ["neousdt", "1m", [1706290860000, "10.92000000", "10.92000000", "10.92000000", "10.92000000", "57.49000000", 1706290919999, "627.79080000", 4, "19.54000000", "213.37680000", "0"]]
2024-01-26 18:45:18.37747618 +0100: ["eosusdt", "1m", [1706290860000, "0.70400000", "0.70500000", "0.70400000", "0.70400000", "131.00000000", 1706290919999, "92.26650000", 6, "42.50000000", "29.96250000", "0"]]
2024-01-26 18:45:18.41231508 +0100: ["trbusdt", "1m", [1706290860000, "119.52000000", "119.66000000", "119.52000000", "119.58000000", "40.10000000", 1706290919999, "4796.69690000", 66, "19.41000000", "2321.54280000", "0"]]
2024-01-26 18:45:18.438964622 +0100: ["xmrusdt", "3m", [1706290740000, "158.20000000", "158.60000000", "158.20000000", "158.40000000", "187.14000000", 1706290919999, "29632.80350000", 108, "115.84500000", "18346.59370000", "0"]]
2024-01-26 18:45:18.467320339 +0100: ["atomusdt", "3m", [1706290740000, "9.70400000", "9.71000000", "9.69800000", "9.70500000", "3017.99000000", 1706290919999, "29287.29576000", 136, "653.65000000", "6342.55425000", "0"]]
2024-01-26 18:45:18.495189994 +0100: ["zrxusdt", "3m", [1706290740000, "0.36240000", "0.36280000", "0.36100000", "0.36240000", "166424.00000000", 1706290919999, "60205.29480000", 312, "62025.00000000", "22438.84720000", "0"]]
2024-01-26 18:45:18.521409534 +0100: ["wavesusdt", "3m", [1706290740000, "2.23800000", "2.24000000", "2.23800000", "2.23900000", "5258.01000000", 1706290919999, "11773.62575000", 45, "2930.64000000", "6562.03321000", "0"]]
2024-01-26 18:45:18.548367167 +0100: ["runeusdt", "1m", [1706290860000, "4.38600000", "4.38800000", "4.38500000", "4.38700000", "1354.70000000", 1706290919999, "5942.07310000", 14, "244.80000000", "1074.14840000", "0"]]
2024-01-26 18:45:18.579444 +0100: ["etcusdt", "1m", [1706290860000, "23.90000000", "23.95000000", "23.89000000", "23.94000000", "1665.65000000", 1706290919999, "39860.30000000", 76, "1482.95000000", "35488.03120000", "0"]]
2024-01-26 18:45:18.614493145 +0100: ["yfiusdt", "3m", [1706290740000, "7236.00000000", "7241.00000000", "7231.00000000", "7239.00000000", "0.59996000", 1706290919999, "4342.25006000", 23, "0.54384000", "3936.24278000", "0"]]
2024-01-26 18:45:18.648367119 +0100: ["atomusdt", "1m", [1706290860000, "9.70700000", "9.70800000", "9.70400000", "9.70500000", "681.99000000", 1706290919999, "6619.26434000", 29, "20.52000000", "199.15203000", "0"]]
2024-01-26 18:45:18.686564747 +0100: ["ontusdt", "3m", [1706290740000, "0.23400000", "0.23430000", "0.23400000", "0.23420000", "8342.00000000", 1706290919999, "1953.90910000", 16, "1871.00000000", "438.13720000", "0"]]
2024-01-26 18:45:18.71782555 +0100: ["zrxusdt", "1m", [1706290860000, "0.36140000", "0.36240000", "0.36100000", "0.36240000", "78804.00000000", 1706290919999, "28500.48300000", 171, "49144.00000000", "17777.51640000", "0"]]
2024-01-26 18:45:18.745094454 +0100: ["eosusdt", "3m", [1706290740000, "0.70400000", "0.70500000", "0.70400000", "0.70400000", "17800.10000000", 1706290919999, "12531.48630000", 25, "215.90000000", "152.20950000", "0"]]
2024-01-26 18:45:18.773491601 +0100: ["balusdt", "3m", [1706290740000, "3.68900000", "3.69400000", "3.68900000", "3.69400000", "85.32000000", 1706290919999, "314.83891000", 5, "17.96000000", "66.34424000", "0"]]
2024-01-26 18:45:18.802852482 +0100: ["runeusdt", "3m", [1706290740000, "4.38600000", "4.38900000", "4.38400000", "4.38700000", "7449.10000000", 1706290919999, "32670.77580000", 38, "1508.80000000", "6619.46020000", "0"]]
2024-01-26 18:45:18.828439936 +0100: ["xmrusdt", "1m", [1706290860000, "158.50000000", "158.50000000", "158.30000000", "158.40000000", "67.56100000", 1706290919999, "10700.69400000", 47, "42.09600000", "6667.54480000", "0"]]
2024-01-26 18:45:18.857329248 +0100: ["ontusdt", "1m", [1706290860000, "0.23420000", "0.23420000", "0.23420000", "0.23420000", "0.00000000", 1706290919999, "0.00000000", 0, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:45:18.890356853 +0100: ["bnbusdt", "3m", [1706290740000, "302.00000000", "302.30000000", "301.90000000", "302.10000000", "1092.77700000", 1706290919999, "330148.78760000", 370, "652.96000000", "197269.37380000", "0"]]
2024-01-26 18:45:18.922329478 +0100: ["ltcusdt", "3m", [1706290740000, "67.37000000", "67.47000000", "67.34000000", "67.44000000", "1266.04600000", 1706290919999, "85335.46708000", 238, "641.10500000", "43216.25014000", "0"]]
2024-01-26 18:45:18.953676851 +0100: ["wavesusdt", "1m", [1706290860000, "2.23900000", "2.23900000", "2.23900000", "2.23900000", "1583.43000000", 1706290919999, "3545.29977000", 16, "469.69000000", "1051.63591000", "0"]]
2024-01-26 18:45:18.979493368 +0100: ["dogeusdt", "1m", [1706290860000, "0.07995000", "0.07995000", "0.07990000", "0.07992000", "162352.00000000", 1706290919999, "12975.22648000", 58, "118690.00000000", "9485.62981000", "0"]]
2024-01-26 18:45:19.004056627 +0100: ["omgusdt", "3m", [1706290740000, "0.66100000", "0.66100000", "0.66100000", "0.66100000", "1538.10000000", 1706290919999, "1016.68410000", 12, "1538.10000000", "1016.68410000", "0"]]
2024-01-26 18:45:19.029655631 +0100: ["balusdt", "1m", [1706290860000, "3.69400000", "3.69400000", "3.69400000", "3.69400000", "17.96000000", 1706290919999, "66.34424000", 2, "17.96000000", "66.34424000", "0"]]
2024-01-26 18:45:19.068914149 +0100: ["trbusdt", "3m", [1706290740000, "119.83000000", "119.96000000", "119.51000000", "119.58000000", "1089.93000000", 1706290919999, "130390.52390000", 556, "345.42000000", "41329.61870000", "0"]]
2024-01-26 18:45:19.095805035 +0100: ["etcusdt", "3m", [1706290740000, "23.88000000", "23.95000000", "23.87000000", "23.94000000", "5775.30000000", 1706290919999, "138055.66830000", 212, "4119.54000000", "98484.44390000", "0"]]
2024-01-26 18:45:19.122141262 +0100: ["yfiusdt", "1m", [1706290860000, "7237.00000000", "7239.00000000", "7237.00000000", "7239.00000000", "0.49984000", 1706290919999, "3617.83344000", 14, "0.49984000", "3617.83344000", "0"]]
2024-01-26 18:45:19.150274459 +0100: ["bnbusdt", "1m", [1706290860000, "302.20000000", "302.20000000", "302.00000000", "302.10000000", "392.33000000", 1706290919999, "118534.65120000", 112, "138.99300000", "41991.93320000", "0"]]
2024-01-26 18:45:19.17485964 +0100: ["ltcusdt", "1m", [1706290860000, "67.37000000", "67.47000000", "67.37000000", "67.44000000", "626.65900000", 1706290919999, "42253.26740000", 98, "464.00600000", "31283.54816000", "0"]]
2024-01-26 18:45:19.202611732 +0100: ["dogeusdt", "3m", [1706290740000, "0.07993000", "0.07999000", "0.07990000", "0.07992000", "428437.00000000", 1706290919999, "34246.61382000", 144, "268682.00000000", "21475.33581000", "0"]]
2024-01-26 18:45:19.227626689 +0100: ["omgusdt", "1m", [1706290860000, "0.66100000", "0.66100000", "0.66100000", "0.66100000", "70.10000000", 1706290919999, "46.33610000", 2, "70.10000000", "46.33610000", "0"]]
2024-01-26 18:45:19.255261981 +0100: ["mkrusdt", "1m", [1706290860000, "2048.00000000", "2048.00000000", "2047.00000000", "2048.00000000", "3.64870000", 1706290919999, "7471.75740000", 30, "1.48900000", "3049.47200000", "0"]]
2024-01-26 18:45:19.282382807 +0100: ["xrpusdt", "1m", [1706290860000, "0.52570000", "0.52570000", "0.52550000", "0.52560000", "249925.00000000", 1706290919999, "131364.29520000", 83, "110312.00000000", "57980.65910000", "0"]]
2024-01-26 18:45:19.308324974 +0100: ["sxpusdt", "3m", [1706290740000, "0.33180000", "0.33230000", "0.33170000", "0.33210000", "14467.50000000", 1706290919999, "4803.09588000", 32, "13171.80000000", "4373.04944000", "0"]]
2024-01-26 18:45:19.33459773 +0100: ["iotausdt", "3m", [1706290740000, "0.24510000", "0.24540000", "0.24450000", "0.24500000", "297488.00000000", 1706290919999, "72854.26590000", 154, "217148.00000000", "53182.69140000", "0"]]
2024-01-26 18:45:19.362249424 +0100: ["kavausdt", "1m", [1706290860000, "0.71100000", "0.71100000", "0.71100000", "0.71100000", "1394.00000000", 1706290919999, "991.13400000", 6, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:45:19.394933612 +0100: ["iostusdt", "3m", [1706290740000, "0.00846000", "0.00846000", "0.00846000", "0.00846000", "11665.00000000", 1706290919999, "98.68590000", 1, "0.00000000", "0.00000000", "0"]]
2024-01-26 18:45:19.423581938 +0100: ["dashusdt", "3m", [1706290740000, "27.96000000", "27.99000000", "27.95000000", "27.97000000", "39.60100000", 1706290919999, "1107.26744000", 27, "26.16100000", "731.40362000", "0"]]
2024-01-26 18:45:19.448966715 +0100: ["sxpusdt", "1m", [1706290860000, "0.33210000", "0.33210000", "0.33210000", "0.33210000", "1695.70000000", 1706290919999, "563.14197000", 5, "1423.10000000", "472.61151000", "0"]]
2024-01-26 18:45:19.475746597 +0100: ["iotausdt", "1m", [1706290860000, "0.24490000", "0.24500000", "0.24490000", "0.24500000", "23761.00000000", 1706290919999, "5821.41680000", 14, "11434.00000000", "2801.30180000", "0"]]
